Time,Price
9:30,34077.15
9:40,34089.93
9:50,34056.9
10:00,34024.22
10:10,34139.03
10:20,34074.23
10:30,34102.38
10:40,34122.45
10:50,34110.71
11:00,34134.35
11:10,34097.93
11:20,34093.11
11:30,34148.19
11:40,34154.73
11:50,34123.58
12:00,34095.53
12:10,34088.9
12:20,34123.87
12:30,34111.69
12:40,34139.61
12:50,34132.53
13:00,34118.41
13:10,34112.51
13:20,34096.05
13:30,34061.97
13:40,34010.13
13:50,34007.39
14:00,34036.8
14:10,34039.67
14:20,33989.47
14:30,34011.71
14:40,33998.94
14:50,34000.36
15:00,34011.69
15:10,34125.27
15:20,34118.68
15:30,34111.52
15:40,34060.07
15:50,33977.4
16:00,33960.23
